State, Optimal Action, Shielded Action 
5.81915,0.8,0.8
5.77017,0.8,0.8
5.85913,0.8,0.8
5.82615,0.8,0.8
5.82015,0.8,0.8
5.85314,0.8,0.8
5.81615,0.8,0.8
5.78817,0.8,0.8
5.80791,0.8,0.8
5.81815,0.8,0.8
5.80016,0.8,0.8
5.81415,0.8,0.8
5.82315,0.8,0.8
5.77717,0.8,0.8
5.80616,0.8,0.8
5.85414,0.8,0.8
5.81016,0.8,0.8
5.84814,0.8,0.8
5.79816,0.8,0.8
5.78517,0.8,0.8
5.77117,0.8,0.8
5.87912,0.8,0.8
5.7122,0.8,0.8
5.86613,0.8,0.8
5.79016,0.8,0.8
5.81715,0.8,0.8
5.80616,0.8,0.8
5.82515,0.8,0.8
5.78617,0.8,0.8
5.79016,0.8,0.8
5.82515,0.8,0.8
5.80516,0.8,0.8
5.80316,0.8,0.8
5.81215,0.8,0.8
5.79216,0.8,0.8
5.83514,0.8,0.8
5.82615,0.8,0.8
5.80816,0.8,0.8
5.84514,0.8,0.8
5.81415,0.8,0.8
5.80616,0.8,0.8
5.82815,0.8,0.8
5.69221,0.8,0.8
5.80016,0.8,0.8
5.78717,0.8,0.8
5.84114,0.8,0.8
5.84014,0.8,0.8
5.76718,0.8,0.8
5.89612,0.8,0.8
5.81415,0.8,0.8
5.73319,0.8,0.8
5.83414,0.8,0.8
5.79816,0.8,0.8
5.79916,0.8,0.8
5.85813,0.8,0.8
5.73919,0.8,0.8
5.79816,0.8,0.8
5.86813,0.8,0.8
5.76718,0.8,0.8
5.81615,0.8,0.8
5.78917,0.8,0.8
5.79516,0.8,0.8
5.79816,0.8,0.8
5.79416,0.8,0.8
5.80116,0.8,0.8
5.81215,0.8,0.8
5.79716,0.8,0.8
5.79116,0.8,0.8
5.77417,0.8,0.8
5.80216,0.8,0.8
5.83115,0.8,0.8
5.80616,0.8,0.8
5.76718,0.8,0.8
5.83015,0.8,0.8
5.78117,0.8,0.8
5.81016,0.8,0.8
5.78717,0.8,0.8
5.79516,0.8,0.8
5.81115,0.8,0.8
5.77617,0.8,0.8
5.82815,0.8,0.8
5.80716,0.8,0.8
5.83314,0.8,0.8
5.78217,0.8,0.8
5.82415,0.8,0.8
5.77217,0.8,0.8
5.82615,0.8,0.8
5.84814,0.8,0.8
5.81315,0.8,0.8
5.82215,0.8,0.8
5.73419,0.8,0.8
5.78917,0.8,0.8
5.78817,0.8,0.8
5.81715,0.8,0.8
5.81315,0.8,0.8
5.85314,0.8,0.8
5.76618,0.8,0.8
5.84014,0.8,0.8
5.84214,0.8,0.8
5.81315,0.8,0.8
5.80716,0.8,0.8
5.83115,0.8,0.8
5.80616,0.8,0.8
5.81715,0.8,0.8
5.80816,0.8,0.8
5.81515,0.8,0.8
5.80216,0.8,0.8
5.79516,0.8,0.8
5.81915,0.8,0.8
5.82015,0.8,0.8
5.83015,0.8,0.8
5.79916,0.8,0.8
5.79116,0.8,0.8
5.79116,0.8,0.8
5.81215,0.8,0.8
5.82615,0.8,0.8
5.78117,0.8,0.8
5.81215,0.8,0.8
5.81515,0.8,0.8
5.80816,0.8,0.8
5.77917,0.8,0.8
5.82515,0.8,0.8
5.77817,0.8,0.8
5.78917,0.8,0.8
5.82815,0.8,0.8
5.78917,0.8,0.8
5.78117,0.8,0.8
5.78317,0.8,0.8
5.79916,0.8,0.8
5.82815,0.8,0.8
5.80116,0.8,0.8
5.80516,0.8,0.8
5.79916,0.8,0.8
5.82115,0.8,0.8
5.79916,0.8,0.8
5.76818,0.8,0.8
5.77817,0.8,0.8
5.82215,0.8,0.8
5.77917,0.8,0.8
5.80916,0.8,0.8
5.81115,0.8,0.8
5.82315,0.8,0.8
5.84514,0.8,0.8
5.78317,0.8,0.8
5.84014,0.8,0.8
5.87113,0.8,0.8
5.81016,0.8,0.8
5.83015,0.8,0.8
5.80116,0.8,0.8
5.85214,0.8,0.8
5.85114,0.8,0.8
5.83015,0.8,0.8
5.83614,0.8,0.8
5.74119,0.8,0.8
5.74519,0.8,0.8
5.80816,0.8,0.8
5.84714,0.8,0.8
5.81415,0.8,0.8
5.79016,0.8,0.8
5.81415,0.8,0.8
5.80116,0.8,0.8
5.80416,0.8,0.8
5.82415,0.8,0.8
5.84514,0.8,0.8
5.85613,0.8,0.8
5.77717,0.8,0.8
5.83314,0.8,0.8
5.74419,0.8,0.8
5.76718,0.8,0.8
5.82315,0.8,0.8
5.83115,0.8,0.8
5.82515,0.8,0.8
5.82715,0.8,0.8
5.80416,0.8,0.8
5.79916,0.8,0.8
5.82315,0.8,0.8
5.82315,0.8,0.8
5.78817,0.8,0.8
5.78017,0.8,0.8
5.78092,0.8,0.8
5.75318,0.8,0.8
5.88512,0.8,0.8
5.81815,0.8,0.8
5.78517,0.8,0.8
5.77317,0.8,0.8
5.73419,0.8,0.8
5.82415,0.8,0.8
5.79716,0.8,0.8
5.80916,0.8,0.8
5.80516,0.8,0.8
5.81615,0.8,0.8
5.82015,0.8,0.8
5.81215,0.8,0.8
5.81315,0.8,0.8
5.79416,0.8,0.8
5.83614,0.8,0.8
5.86513,0.8,0.8
5.82815,0.8,0.8
5.79216,0.8,0.8
5.85114,0.8,0.8
5.81515,0.8,0.8
5.80816,0.8,0.8
5.72919,0.8,0.8
5.81115,0.8,0.8
5.79316,0.8,0.8
5.80516,0.8,0.8
5.81415,0.8,0.8
5.78817,0.8,0.8
5.85613,0.8,0.8
5.81515,0.8,0.8
5.81615,0.8,0.8
5.83314,0.8,0.8
5.84614,0.8,0.8
5.82115,0.8,0.8
5.74419,0.8,0.8
5.75318,0.8,0.8
5.77717,0.8,0.8
5.82415,0.8,0.8
5.81415,0.8,0.8
5.77617,0.8,0.8
5.82215,0.8,0.8
5.81815,0.8,0.8
5.80316,0.8,0.8
5.79616,0.8,0.8
5.80416,0.8,0.8
5.76917,0.8,0.8
5.83215,0.8,0.8
5.76518,0.8,0.8
5.81016,0.8,0.8
5.80616,0.8,0.8
5.81115,0.8,0.8
5.77117,0.8,0.8
5.73719,0.8,0.8
5.81016,0.8,0.8
5.76318,0.8,0.8
5.82915,0.8,0.8
5.78317,0.8,0.8
5.80616,0.8,0.8
5.81915,0.8,0.8
5.79516,0.8,0.8
5.81715,0.8,0.8
5.80616,0.8,0.8
5.74119,0.8,0.8
5.82715,0.8,0.8
5.84214,0.8,0.8
5.80516,0.8,0.8
5.77517,0.8,0.8
5.82515,0.8,0.8
5.80716,0.8,0.8
5.81115,0.8,0.8
5.81715,0.8,0.8
5.78917,0.8,0.8
5.80916,0.8,0.8
5.79716,0.8,0.8
5.80416,0.8,0.8
5.82815,0.8,0.8
5.80916,0.8,0.8
5.81515,0.8,0.8
5.79716,0.8,0.8
5.84014,0.8,0.8
5.81515,0.8,0.8
5.84414,0.8,0.8
5.81515,0.8,0.8
5.81016,0.8,0.8
5.82315,0.8,0.8
5.83115,0.8,0.8
5.77517,0.8,0.8
5.76718,0.8,0.8
5.81515,0.8,0.8
5.82615,0.8,0.8
5.79416,0.8,0.8
5.81715,0.8,0.8
5.80416,0.8,0.8
5.82115,0.8,0.8
5.78217,0.8,0.8
5.82215,0.8,0.8
5.78617,0.8,0.8
5.75818,0.8,0.8
5.85314,0.8,0.8
5.79716,0.8,0.8
5.83015,0.8,0.8
5.80616,0.8,0.8
5.83314,0.8,0.8
5.81915,0.8,0.8
5.81215,0.8,0.8
5.78717,0.8,0.8
5.76818,0.8,0.8
5.79016,0.8,0.8
5.85913,0.8,0.8
5.80916,0.8,0.8
5.85414,0.8,0.8
5.80416,0.8,0.8
5.79916,0.8,0.8
5.83215,0.8,0.8
5.80716,0.8,0.8
5.80816,0.8,0.8
5.77917,0.8,0.8
5.73819,0.8,0.8
5.83015,0.8,0.8
5.80116,0.8,0.8
5.85813,0.8,0.8
5.82915,0.8,0.8
5.73919,0.8,0.8
5.80316,0.8,0.8
5.82715,0.8,0.8
5.81715,0.8,0.8
5.85513,0.8,0.8
5.77217,0.8,0.8
5.87113,0.8,0.8
5.81215,0.8,0.8
5.7092,0.8,0.8
5.83215,0.8,0.8
5.81515,0.8,0.8
5.80016,0.8,0.8
5.82915,0.8,0.8
5.83015,0.8,0.8
5.78717,0.8,0.8
5.79016,0.8,0.8
5.85214,0.8,0.8
5.78317,0.8,0.8
5.79916,0.8,0.8
5.80716,0.8,0.8
5.85014,0.8,0.8
5.80816,0.8,0.8
5.76718,0.8,0.8
5.84914,0.8,0.8
5.76818,0.8,0.8
5.80916,0.8,0.8
5.84314,0.8,0.8
5.78517,0.8,0.8
5.80816,0.8,0.8
5.81315,0.8,0.8
5.82615,0.8,0.8
5.83115,0.8,0.8
5.81115,0.8,0.8
5.79016,0.8,0.8
5.75218,0.8,0.8
5.82015,0.8,0.8
5.82415,0.8,0.8
5.78017,0.8,0.8
5.82015,0.8,0.8
5.82715,0.8,0.8
5.78617,0.8,0.8
5.80516,0.8,0.8
5.81215,0.8,0.8
5.82815,0.8,0.8
5.84314,0.8,0.8
5.77717,0.8,0.8
5.83514,0.8,0.8
5.83414,0.8,0.8
5.82715,0.8,0.8
5.80916,0.8,0.8
5.81016,0.8,0.8
5.84614,0.8,0.8
5.80616,0.8,0.8
5.78517,0.8,0.8
5.77117,0.8,0.8
5.77117,0.8,0.8
5.77717,0.8,0.8
5.80016,0.8,0.8
5.84014,0.8,0.8
5.79216,0.8,0.8
5.74419,0.8,0.8
5.85613,0.8,0.8
5.86413,0.8,0.8
5.84714,0.8,0.8
5.81815,0.8,0.8
5.81016,0.8,0.8
5.77117,0.8,0.8
5.81215,0.8,0.8
5.82515,0.8,0.8
5.74219,0.8,0.8
5.79116,0.8,0.8
5.79216,0.8,0.8
5.79516,0.8,0.8
5.80116,0.8,0.8
5.80116,0.8,0.8
5.79316,0.8,0.8
5.78217,0.8,0.8
5.78317,0.8,0.8
5.74019,0.8,0.8
5.83614,0.8,0.8
5.80516,0.8,0.8
5.78917,0.8,0.8
5.81016,0.8,0.8
5.75618,0.8,0.8
5.77317,0.8,0.8
5.76818,0.8,0.8
5.82715,0.8,0.8
5.85114,0.8,0.8
5.77117,0.8,0.8
5.76618,0.8,0.8
5.84814,0.8,0.8
5.80416,0.8,0.8
5.75918,0.8,0.8
5.80216,0.8,0.8
5.81715,0.8,0.8
5.76917,0.8,0.8
5.82615,0.8,0.8
5.80716,0.8,0.8
5.77817,0.8,0.8
5.83215,0.8,0.8
5.82515,0.8,0.8
5.82815,0.8,0.8
5.81515,0.8,0.8
5.82115,0.8,0.8
5.80616,0.8,0.8
5.81315,0.8,0.8
5.80616,0.8,0.8
5.80516,0.8,0.8
5.82115,0.8,0.8
5.80716,0.8,0.8
10.0779,0.8,0.8
5.75518,0.8,0.8
5.80216,0.8,0.8
5.80216,0.8,0.8
5.80216,0.8,0.8
5.87513,0.8,0.8
5.85613,0.8,0.8
5.76692,0.8,0.8
5.80216,0.8,0.8
5.73819,0.8,0.8
5.81615,0.8,0.8
5.82615,0.8,0.8
5.77517,0.8,0.8
5.79716,0.8,0.8
5.79616,0.8,0.8
5.81815,0.8,0.8
5.84614,0.8,0.8
5.80516,0.8,0.8
5.79716,0.8,0.8
5.86713,0.8,0.8
5.76618,0.8,0.8
5.79016,0.8,0.8
5.78917,0.8,0.8
5.73519,0.8,0.8
5.78617,0.8,0.8
5.80716,0.8,0.8
5.81715,0.8,0.8
5.81016,0.8,0.8
5.81515,0.8,0.8
5.77617,0.8,0.8
5.82015,0.8,0.8
5.81815,0.8,0.8
5.81615,0.8,0.8
5.81815,0.8,0.8
5.83015,0.8,0.8
5.84214,0.8,0.8
5.76118,0.8,0.8
5.83514,0.8,0.8
5.81215,0.8,0.8
5.82015,0.8,0.8
5.81115,0.8,0.8
5.83215,0.8,0.8
5.78517,0.8,0.8
5.78917,0.8,0.8
5.81315,0.8,0.8
5.78417,0.8,0.8
5.81815,0.8,0.8
5.81215,0.8,0.8
5.76618,0.8,0.8
5.84914,0.8,0.8
5.73219,0.8,0.8
5.82915,0.8,0.8
5.81515,0.8,0.8
5.80216,0.8,0.8
5.80316,0.8,0.8
5.83115,0.8,0.8
5.80116,0.8,0.8
5.81515,0.8,0.8
5.81515,0.8,0.8
5.83814,0.8,0.8
5.74319,0.8,0.8
5.83015,0.8,0.8
5.83215,0.8,0.8
5.83614,0.8,0.8
5.83614,0.8,0.8
5.81715,0.8,0.8
5.77917,0.8,0.8
5.78617,0.8,0.8
5.82315,0.8,0.8
5.81315,0.8,0.8
5.80916,0.8,0.8
5.79116,0.8,0.8
5.79516,0.8,0.8
5.76318,0.8,0.8
5.74918,0.8,0.8
5.81016,0.8,0.8
5.80516,0.8,0.8
5.77592,0.8,0.8
5.81215,0.8,0.8
5.81615,0.8,0.8
5.82115,0.8,0.8
5.78517,0.8,0.8
5.82715,0.8,0.8
5.82815,0.8,0.8
5.79416,0.8,0.8
5.75218,0.8,0.8
5.83714,0.8,0.8
5.80616,0.8,0.8
5.77417,0.8,0.8
5.82715,0.8,0.8
5.82815,0.8,0.8
5.79916,0.8,0.8
5.76818,0.8,0.8
5.83414,0.8,0.8
5.81315,0.8,0.8
5.83614,0.8,0.8
5.82115,0.8,0.8
5.78817,0.8,0.8
5.86313,0.8,0.8
5.83514,0.8,0.8
5.78817,0.8,0.8
5.81016,0.8,0.8
5.79716,0.8,0.8
5.79816,0.8,0.8
5.88112,0.8,0.8
5.82715,0.8,0.8
5.78917,0.8,0.8
5.84314,0.8,0.8
5.79216,0.8,0.8
5.77317,0.8,0.8
5.76218,0.8,0.8
5.78417,0.8,0.8
5.80916,0.8,0.8
5.85114,0.8,0.8
5.81415,0.8,0.8
5.81915,0.8,0.8
5.77017,0.8,0.8
5.82915,0.8,0.8
5.83314,0.8,0.8
5.82515,0.8,0.8
5.79416,0.8,0.8
5.80691,0.8,0.8
10.0864,0.8,0.8
5.80916,0.8,0.8
5.79816,0.8,0.8
5.81415,0.8,0.8
5.79116,0.8,0.8
5.83015,0.8,0.8
5.83015,0.8,0.8
5.78117,0.8,0.8
5.79916,0.8,0.8
5.79416,0.8,0.8
5.83514,0.8,0.8
5.82715,0.8,0.8
5.80516,0.8,0.8
5.78617,0.8,0.8
5.68721,0.8,0.8
5.78217,0.8,0.8
5.80416,0.8,0.8
5.82615,0.8,0.8
5.80716,0.8,0.8
5.80316,0.8,0.8
5.81815,0.8,0.8
5.79916,0.8,0.8
5.83614,0.8,0.8
5.78717,0.8,0.8
5.76118,0.8,0.8
5.82115,0.8,0.8
5.82415,0.8,0.8
5.84914,0.8,0.8
5.77017,0.8,0.8
5.78117,0.8,0.8
5.81915,0.8,0.8
5.74718,0.8,0.8
5.79616,0.8,0.8
5.76018,0.8,0.8
5.84714,0.8,0.8
5.80616,0.8,0.8
5.79816,0.8,0.8
5.78417,0.8,0.8
5.78917,0.8,0.8
5.78317,0.8,0.8
5.81415,0.8,0.8
5.80216,0.8,0.8
5.79116,0.8,0.8
5.78517,0.8,0.8
5.87413,0.8,0.8
5.84314,0.8,0.8
5.77617,0.8,0.8
5.77717,0.8,0.8
5.80016,0.8,0.8
5.80116,0.8,0.8
5.79716,0.8,0.8
5.81715,0.8,0.8
5.80816,0.8,0.8
5.82215,0.8,0.8
5.79916,0.8,0.8
5.79316,0.8,0.8
5.82515,0.8,0.8
5.81115,0.8,0.8
5.80116,0.8,0.8
5.75118,0.8,0.8
5.81115,0.8,0.8
5.75218,0.8,0.8
5.81715,0.8,0.8
5.77717,0.8,0.8
5.79716,0.8,0.8
5.79516,0.8,0.8
5.79316,0.8,0.8
5.80116,0.8,0.8
5.81915,0.8,0.8
5.76917,0.8,0.8
5.79316,0.8,0.8
5.84714,0.8,0.8
5.82415,0.8,0.8
5.81515,0.8,0.8
5.78317,0.8,0.8
5.74219,0.8,0.8
5.78617,0.8,0.8
5.78417,0.8,0.8
5.80116,0.8,0.8
5.79016,0.8,0.8
5.83814,0.8,0.8
5.78417,0.8,0.8
5.81315,0.8,0.8
5.79816,0.8,0.8
5.81016,0.8,0.8
5.88412,0.8,0.8
5.80091,0.8,0.8
5.77817,0.8,0.8
5.87113,0.8,0.8
5.81016,0.8,0.8
5.78717,0.8,0.8
5.80716,0.8,0.8
5.86013,0.8,0.8
5.82015,0.8,0.8
5.83914,0.8,0.8
5.85114,0.8,0.8
5.74219,0.8,0.8
5.83414,0.8,0.8
5.78917,0.8,0.8
5.83814,0.8,0.8
5.79916,0.8,0.8
5.76218,0.8,0.8
5.83614,0.8,0.8
5.79016,0.8,0.8
5.80616,0.8,0.8
5.82815,0.8,0.8
5.79516,0.8,0.8
5.81215,0.8,0.8
5.80416,0.8,0.8
5.80516,0.8,0.8
5.78117,0.8,0.8
5.81915,0.8,0.8
5.85014,0.8,0.8
5.81515,0.8,0.8
5.81315,0.8,0.8
5.80616,0.8,0.8
5.76018,0.8,0.8
5.82015,0.8,0.8
5.78917,0.8,0.8
5.77517,0.8,0.8
5.80916,0.8,0.8
5.79716,0.8,0.8
5.82915,0.8,0.8
5.82515,0.8,0.8
5.74119,0.8,0.8
5.82615,0.8,0.8
5.82415,0.8,0.8
5.83015,0.8,0.8
5.80716,0.8,0.8
5.80216,0.8,0.8
5.76518,0.8,0.8
5.83314,0.8,0.8
5.83314,0.8,0.8
5.76917,0.8,0.8
5.78817,0.8,0.8
5.76218,0.8,0.8
5.77917,0.8,0.8
5.81415,0.8,0.8
5.80116,0.8,0.8
5.75318,0.8,0.8
5.81016,0.8,0.8
5.83514,0.8,0.8
5.77717,0.8,0.8
5.83814,0.8,0.8
5.77617,0.8,0.8
5.81115,0.8,0.8
5.72919,0.8,0.8
5.81016,0.8,0.8
5.75318,0.8,0.8
5.82715,0.8,0.8
5.80816,0.8,0.8
5.77917,0.8,0.8
5.79216,0.8,0.8
5.84114,0.8,0.8
5.76518,0.8,0.8
5.78217,0.8,0.8
5.78617,0.8,0.8
5.82815,0.8,0.8
5.82915,0.8,0.8
5.78517,0.8,0.8
5.81715,0.8,0.8
5.81915,0.8,0.8
5.80016,0.8,0.8
5.79816,0.8,0.8
5.76718,0.8,0.8
5.76917,0.8,0.8
5.80416,0.8,0.8
5.79716,0.8,0.8
5.80016,0.8,0.8
5.7232,0.8,0.8
5.79416,0.8,0.8
5.69421,0.8,0.8
5.85613,0.8,0.8
5.84414,0.8,0.8
5.80116,0.8,0.8
5.84114,0.8,0.8
5.83015,0.8,0.8
5.82015,0.8,0.8
5.82215,0.8,0.8
5.84614,0.8,0.8
5.76718,0.8,0.8
5.80516,0.8,0.8
5.80816,0.8,0.8
5.77617,0.8,0.8
5.83015,0.8,0.8
5.80016,0.8,0.8
5.78917,0.8,0.8
5.79016,0.8,0.8
5.79316,0.8,0.8
5.7172,0.8,0.8
5.81515,0.8,0.8
5.78717,0.8,0.8
5.81615,0.8,0.8
5.81415,0.8,0.8
5.75818,0.8,0.8
5.77317,0.8,0.8
5.81515,0.8,0.8
5.83314,0.8,0.8
5.78817,0.8,0.8
5.79116,0.8,0.8
5.74619,0.8,0.8
5.78817,0.8,0.8
5.82315,0.8,0.8
5.80716,0.8,0.8
5.77617,0.8,0.8
5.86113,0.8,0.8
5.79416,0.8,0.8
5.76818,0.8,0.8
5.76618,0.8,0.8
5.74419,0.8,0.8
5.82815,0.8,0.8
5.81915,0.8,0.8
5.82115,0.8,0.8
5.79816,0.8,0.8
5.80216,0.8,0.8
5.81815,0.8,0.8
5.83414,0.8,0.8
5.83514,0.8,0.8
5.76618,0.8,0.8
5.82715,0.8,0.8
5.80616,0.8,0.8
5.82015,0.8,0.8
5.79416,0.8,0.8
5.80016,0.8,0.8
5.83614,0.8,0.8
5.76917,0.8,0.8
5.83714,0.8,0.8
5.78917,0.8,0.8
5.79716,0.8,0.8
5.82815,0.8,0.8
5.80916,0.8,0.8
5.77117,0.8,0.8
5.85813,0.8,0.8
5.78117,0.8,0.8
5.86213,0.8,0.8
5.81715,0.8,0.8
5.82115,0.8,0.8
5.81315,0.8,0.8
5.82815,0.8,0.8
5.80316,0.8,0.8
5.84514,0.8,0.8
5.82015,0.8,0.8
5.80416,0.8,0.8
5.85114,0.8,0.8
5.80416,0.8,0.8
5.74419,0.8,0.8
5.79616,0.8,0.8
5.81615,0.8,0.8
5.85114,0.8,0.8
5.81016,0.8,0.8
5.81515,0.8,0.8
5.79016,0.8,0.8
5.79316,0.8,0.8
5.84214,0.8,0.8
5.81615,0.8,0.8
5.77217,0.8,0.8
5.78117,0.8,0.8
5.80716,0.8,0.8
5.76318,0.8,0.8
5.82115,0.8,0.8
5.81615,0.8,0.8
5.75718,0.8,0.8
5.81315,0.8,0.8
5.81016,0.8,0.8
5.81815,0.8,0.8
5.79416,0.8,0.8
5.83314,0.8,0.8
5.84514,0.8,0.8
5.79116,0.8,0.8
5.85713,0.8,0.8
5.80816,0.8,0.8
5.84014,0.8,0.8
5.80116,0.8,0.8
5.77217,0.8,0.8
5.83215,0.8,0.8
5.82815,0.8,0.8
5.74419,0.8,0.8
5.81815,0.8,0.8
5.79816,0.8,0.8
5.82915,0.8,0.8
5.76318,0.8,0.8
5.81615,0.8,0.8
5.80916,0.8,0.8
5.77917,0.8,0.8
5.78817,0.8,0.8
5.83414,0.8,0.8
5.76318,0.8,0.8
5.78817,0.8,0.8
5.79016,0.8,0.8
5.80416,0.8,0.8
5.74019,0.8,0.8
5.82915,0.8,0.8
5.82215,0.8,0.8
5.85913,0.8,0.8
5.84014,0.8,0.8
5.83015,0.8,0.8
5.85114,0.8,0.8
5.77917,0.8,0.8
5.82215,0.8,0.8
5.80016,0.8,0.8
5.77217,0.8,0.8
5.78417,0.8,0.8
5.84914,0.8,0.8
5.77817,0.8,0.8
5.77017,0.8,0.8
5.80116,0.8,0.8
5.85513,0.8,0.8
5.74519,0.8,0.8
5.73019,0.8,0.8
5.77117,0.8,0.8
5.80116,0.8,0.8
5.79016,0.8,0.8
5.86113,0.8,0.8
5.78117,0.8,0.8
5.83414,0.8,0.8
5.75918,0.8,0.8
5.83314,0.8,0.8
5.84214,0.8,0.8
5.79216,0.8,0.8
5.82515,0.8,0.8
5.80716,0.8,0.8
5.80316,0.8,0.8
5.80516,0.8,0.8
5.76718,0.8,0.8
5.78917,0.8,0.8
5.84014,0.8,0.8
5.85613,0.8,0.8
5.80416,0.8,0.8
5.78317,0.8,0.8
5.79916,0.8,0.8
5.83215,0.8,0.8
5.82315,0.8,0.8
5.76518,0.8,0.8
5.82315,0.8,0.8
5.78617,0.8,0.8
5.79016,0.8,0.8
5.80916,0.8,0.8
5.82915,0.8,0.8
5.81315,0.8,0.8
5.75518,0.8,0.8
5.81815,0.8,0.8
5.81615,0.8,0.8
5.78217,0.8,0.8
5.79316,0.8,0.8
5.76118,0.8,0.8
5.79416,0.8,0.8
5.80516,0.8,0.8
5.69995,0.8,0.8
5.84414,0.8,0.8
5.77217,0.8,0.8
5.81315,0.8,0.8
5.82915,0.8,0.8
5.81016,0.8,0.8
5.81016,0.8,0.8
5.82915,0.8,0.8
5.80916,0.8,0.8
5.77717,0.8,0.8
5.86613,0.8,0.8
5.80716,0.8,0.8
5.83714,0.8,0.8
5.81715,0.8,0.8
5.81715,0.8,0.8
5.77817,0.8,0.8
5.82715,0.8,0.8
5.82415,0.8,0.8
5.81815,0.8,0.8
5.79216,0.8,0.8
5.87912,0.8,0.8
5.80516,0.8,0.8
5.81615,0.8,0.8
5.75618,0.8,0.8
5.79116,0.8,0.8
5.80516,0.8,0.8
5.78417,0.8,0.8
5.84414,0.8,0.8
5.84314,0.8,0.8
5.78817,0.8,0.8
5.82715,0.8,0.8
5.83514,0.8,0.8
5.81715,0.8,0.8
5.84214,0.8,0.8
5.78717,0.8,0.8
5.77017,0.8,0.8
5.82015,0.8,0.8
5.79516,0.8,0.8
5.83614,0.8,0.8
5.85014,0.8,0.8
5.82915,0.8,0.8
5.83115,0.8,0.8
5.81016,0.8,0.8
5.83314,0.8,0.8
5.84014,0.8,0.8
5.77517,0.8,0.8
5.82915,0.8,0.8
5.81115,0.8,0.8
5.76118,0.8,0.8
5.75118,0.8,0.8
5.82615,0.8,0.8
5.83115,0.8,0.8
5.76718,0.8,0.8
5.79916,0.8,0.8
5.83514,0.8,0.8
5.83614,0.8,0.8
5.77617,0.8,0.8
5.78617,0.8,0.8
5.82015,0.8,0.8
5.82015,0.8,0.8
5.80616,0.8,0.8
5.76718,0.8,0.8
5.80016,0.8,0.8
5.81315,0.8,0.8
5.85314,0.8,0.8
5.79916,0.8,0.8
5.81915,0.8,0.8
5.79216,0.8,0.8
5.77717,0.8,0.8
5.82715,0.8,0.8
5.83314,0.8,0.8
5.81515,0.8,0.8
5.77817,0.8,0.8
5.85913,0.8,0.8
5.82115,0.8,0.8
5.81615,0.8,0.8
5.80216,0.8,0.8
5.81215,0.8,0.8
5.79416,0.8,0.8
5.80316,0.8,0.8
5.82715,0.8,0.8
5.80316,0.8,0.8
5.80916,0.8,0.8
5.77217,0.8,0.8
5.82115,0.8,0.8
-0.282469,0,0
5.79416,0.4,0.4
10.0584,0.8,0.8
5.83015,0.8,0.8
5.81115,0.8,0.8
5.84914,0.8,0.8
5.80216,0.8,0.8
5.78517,0.8,0.8
5.81915,0.8,0.8
5.80216,0.8,0.8
5.72719,0.8,0.8
5.81715,0.8,0.8
5.81715,0.8,0.8
5.79516,0.8,0.8
5.80916,0.8,0.8
5.82215,0.8,0.8
5.83015,0.8,0.8
5.83215,0.8,0.8
5.80416,0.8,0.8
5.73619,0.8,0.8
5.81115,0.8,0.8
5.79116,0.8,0.8
5.81215,0.8,0.8
5.80916,0.8,0.8
5.78417,0.8,0.8
5.81915,0.8,0.8
5.79316,0.8,0.8
5.79516,0.8,0.8
5.82115,0.8,0.8
5.81315,0.8,0.8
5.83015,0.8,0.8
5.77217,0.8,0.8
5.87413,0.8,0.8
5.84814,0.8,0.8
5.78417,0.8,0.8
5.82415,0.8,0.8
5.78217,0.8,0.8
5.78417,0.8,0.8
5.77117,0.8,0.8
5.83115,0.8,0.8
5.83115,0.8,0.8
5.77317,0.8,0.8
5.77217,0.8,0.8
5.7122,0.8,0.8
5.81415,0.8,0.8
5.74119,0.8,0.8
5.73719,0.8,0.8
5.80116,0.8,0.8
5.79116,0.8,0.8
5.77817,0.8,0.8
5.82015,0.8,0.8
5.80316,0.8,0.8
5.80916,0.8,0.8
5.81815,0.8,0.8
5.75818,0.8,0.8
5.77817,0.8,0.8
5.79316,0.8,0.8
5.81016,0.8,0.8
5.82415,0.8,0.8
5.78917,0.8,0.8
5.80216,0.8,0.8
5.81515,0.8,0.8
5.85114,0.8,0.8
5.74519,0.8,0.8
5.78617,0.8,0.8
5.79216,0.8,0.8
5.80316,0.8,0.8
5.80716,0.8,0.8
5.83414,0.8,0.8
5.77817,0.8,0.8
5.81215,0.8,0.8
5.82915,0.8,0.8
5.74219,0.8,0.8
5.83414,0.8,0.8
5.81915,0.8,0.8
5.81815,0.8,0.8
5.83614,0.8,0.8
5.76218,0.8,0.8
5.84914,0.8,0.8
5.85414,0.8,0.8
5.81415,0.8,0.8
5.82815,0.8,0.8
5.77917,0.8,0.8
5.80116,0.8,0.8
5.74619,0.8,0.8
5.79816,0.8,0.8
5.84114,0.8,0.8
5.80516,0.8,0.8
5.80016,0.8,0.8
5.83314,0.8,0.8
5.85913,0.8,0.8
5.82415,0.8,0.8
5.78717,0.8,0.8
5.76218,0.8,0.8
5.84814,0.8,0.8
5.81715,0.8,0.8
5.82715,0.8,0.8
5.78317,0.8,0.8
5.86213,0.8,0.8
5.81515,0.8,0.8
5.77517,0.8,0.8
5.81115,0.8,0.8
5.80716,0.8,0.8
5.83514,0.8,0.8
5.78517,0.8,0.8
5.83215,0.8,0.8
5.82615,0.8,0.8
5.81415,0.8,0.8
5.79416,0.8,0.8
